-0.8896968601522133,-0.8493496062414723,0.6100001066268401,1.5966538788183637,1.0692807831766054,-1.6360691179692193,4.996092341527321
-0.8793524198784212,-0.8462040326564614,0.5281819248086583,1.6762826091071177,1.016812508281275,-1.5158710081757067,4.875637495727863
-0.8690079796046289,-0.8430584590714504,0.4463637429904765,1.7559113393958714,0.9643442333859443,-1.3956728983821942,4.755182649928407
-0.8586635393308368,-0.8399128854864395,0.36454556117229464,1.8355400696846254,0.9118759584906138,-1.275474788588682,4.634727804128949
-0.8483190990570446,-0.8367673119014286,0.28272737935411285,1.915168799973379,0.8594076835952833,-1.1552766787951692,4.514272958329491
-0.8379746587832525,-0.8336217383164177,0.20090919753593106,1.994797530262133,0.8069394086999528,-1.0350785690016568,4.393818112530035
-0.8276302185094603,-0.8304761647314067,0.11909101571774922,2.074426260550887,0.7544711338046223,-0.9148804592081443,4.273363266730577
-0.8172857782356682,-0.8273305911463958,0.03727283389956737,2.154054990839641,0.7020028589092917,-0.7946823494146317,4.152908420931119
-0.806941337961876,-0.824185017561385,-0.04454534791861442,2.2336837211283944,0.6495345840139612,-0.6744842396211191,4.032453575131663
-0.7965968976880838,-0.8210394439763741,-0.12636352973679632,2.313312451417149,0.5970663091186307,-0.5542861298276067,3.911998729332205
-0.7862524574142917,-0.8178938703913631,-0.208181711554978,2.3929411817059023,0.5445980342233002,-0.4340880200340942,3.791543883532748
-0.7759080171404995,-0.8147482968063522,-0.2899998933731599,2.4725699119946563,0.49212975932796965,-0.31388991024058177,3.6710890377332905
-0.8896968601522133,-0.8493496062414732,0.6100001066268401,1.5966538788183628,1.0692807831766054,-1.6360691179692157,4.996092341527322
-0.9709299306332679,-0.7527171655242325,0.5192106329426296,1.5003274115521879,1.0552589528408367,-1.5639219520547367,4.941586442637508
-1.0521630011143226,-0.6560847248069919,0.42842115925841906,1.4040009442860126,1.041237122505068,-1.4917747861402577,4.887080543747694
-1.1333960715953775,-0.5594522840897512,0.33763168557420853,1.3076744770198376,1.0272152921692992,-1.4196276202257787,4.83257464485788
-1.2146291420764321,-0.4628198433725106,0.246842211889998,1.2113480097536624,1.0131934618335305,-1.3474804543112997,4.778068745968066
-1.2958622125574868,-0.36618740265526994,0.15605273820578747,1.1150215424874874,0.9991716314977619,-1.2753332883968207,4.723562847078252
-1.3770952830385417,-0.2695549619380293,0.06526326452157694,1.0186950752213124,0.9851498011619932,-1.2031861224823417,4.669056948188438
-1.458328353519596,-0.17292252122078866,-0.025526209162633595,0.9223686079551373,0.9711279708262245,-1.131038956567863,4.614551049298624
-1.539561424000651,-0.07629008050354802,-0.11631568284684413,0.8260421406889622,0.9571061404904558,-1.0588917906533837,4.56004515040881
-1.6207944944817056,0.020342360213692623,-0.20710515653105466,0.7297156734227872,0.9430843101546871,-0.9867446247389048,4.5055392515189965
-1.7020275649627603,0.11697480093093326,-0.2978946302152652,0.6333892061566121,0.9290624798189184,-0.9145974588244258,4.451033352629182
-1.7832606354438152,0.21360724164817402,-0.3886841038994757,0.537062738890437,0.9150406494831497,-0.8424502929099468,4.396527453739368
-1.8644937059248698,0.31023968236541455,-0.47947357758368625,0.440736271624262,0.901018819147381,-0.7703031269954679,4.342021554849554
-1.9457267764059247,0.4068721230826553,-0.5702630512678968,0.34440980435808677,0.8869969888116123,-0.6981559610809888,4.28751565595974
-2.026959846886979,0.5035045637998958,-0.6610525249521073,0.24808333709191177,0.8729751584758436,-0.6260087951665099,4.233009757069926
-2.108192917368034,0.6001370045171366,-0.7518419986363178,0.15175686982573655,0.858953328140075,-0.5538616292520309,4.178503858180112
-2.1894259878490887,0.6967694452343771,-0.8426314723205284,0.055430402559561553,0.8449314978043063,-0.48171446333755186,4.123997959290298
-2.2706590583301436,0.7934018859516179,-0.9334209460047389,-0.040896064706613444,0.8309096674685376,-0.40956729742307285,4.069492060400484
-2.351892128811198,0.8900343266688584,-1.0242104196889494,-0.13722253197278844,0.8168878371327688,-0.33742013150859385,4.01498616151067
-2.433125199292253,0.9866667673860992,-1.11499989337316,-0.23354899923896366,0.8028660067970002,-0.26527296559411495,3.960480262620856
-0.8896968601522133,-0.8493496062414723,0.6100001066268392,1.5966538788183646,1.0692807831766054,-1.6360691179692175,4.996092341527321
-0.8614295351903358,-0.9471343333639826,0.5123077989345315,1.6832311287446098,1.066547941271278,-1.5550329662499018,5.083946543914738
-0.8331622102284583,-1.0449190604864929,0.41461549124222385,1.7698083786708552,1.0638150993659505,-1.4739968145305862,5.171800746302155
-0.8048948852665808,-1.1427037876090032,0.3169231835499161,1.8563856285971005,1.0610822574606233,-1.3929606628112705,5.2596549486895725
-0.7766275603047033,-1.2404885147315134,0.21923087585760842,1.9429628785233457,1.058349415555296,-1.3119245110919548,5.3475091510769905
-0.7483602353428258,-1.338273241854024,0.12153856816530073,2.029540128449591,1.0556165736499685,-1.2308883593726392,5.435363353464408
-0.7200929103809482,-1.436057968976534,0.023846260472992986,2.1161173783758365,1.0528837317446411,-1.1498522076533235,5.523217555851825
-0.6918255854190708,-1.5338426960990446,-0.07384604721931454,2.2026946283020816,1.050150889839314,-1.068816055934008,5.611071758239242
-0.6635582604571932,-1.6316274232215549,-0.1715383549116224,2.289271878228327,1.0474180479339865,-0.9877799042146923,5.698925960626659
-0.6352909354953158,-1.7294121503440651,-0.26923066260393,2.375849128154572,1.044685206028659,-0.9067437524953768,5.786780163014076
-0.6070236105334382,-1.8271968774665754,-0.36692297029623777,2.462426378080817,1.0419523641233317,-0.825707600776061,5.874634365401494
-0.5787562855715608,-1.9249816045890857,-0.4646152779885453,2.5490036280070623,1.0392195222180045,-0.7446714490567454,5.9624885677889115
-0.5504889606096832,-2.022766331711596,-0.5623075856808533,2.635580877933308,1.036486680312677,-0.6636352973374297,6.050342770176329
-0.5222216356478058,-2.1205510588341063,-0.6599998933731608,2.722158127859553,1.0337538384073497,-0.5825991456181142,6.138196972563746
-0.8896968601522133,-0.8493496062414732,0.610000106626841,1.5966538788183628,1.0692807831766054,-1.6360691179692175,4.996092341527321
-0.7925588945665069,-0.8536305279040838,0.6504551951593571,1.4899660495101041,0.9901796215419261,-1.5571903193100083,4.904098737986595
-0.6954209289808004,-0.8579114495666944,0.6909102836918732,1.3832782202018454,0.9110784599072468,-1.4783115206507988,4.8121051344458685
-0.5982829633950939,-0.8621923712293049,0.7313653722243894,1.2765903908935867,0.8319772982725676,-1.3994327219915896,4.720111530905142
-0.5011449978093875,-0.8664732928919155,0.7718204607569055,1.169902561585328,0.7528761366378883,-1.3205539233323802,4.628117927364416
-0.40400703222368106,-0.8707542145545262,0.8122755492894216,1.0632147322770693,0.6737749750032092,-1.241675124673171,4.536124323823691
-0.30686906663797464,-0.8750351362171368,0.8527306378219377,0.9565269029688106,0.5946738133685299,-1.1627963260139618,4.444130720282964
-0.20973110105226822,-0.8793160578797474,0.8931857263544538,0.8498390736605519,0.5155726517338506,-1.0839175273547523,4.352137116742238
-0.11259313546656169,-0.8835969795423579,0.93364081488697,0.7431512443522932,0.4364714900991713,-1.0050387286955431,4.260143513201512
-0.015455169880855268,-0.8878779012049686,0.9740959034194862,0.6364634150440345,0.3573703284644921,-0.9261599300363339,4.1681499096607855
0.08168279570485115,-0.8921588228675792,1.0145509919520022,0.5297755857357758,0.27826916682981284,-0.8472811313771246,4.076156306120059
0.17882076129055768,-0.8964397445301898,1.0550060804845185,0.42308775642751706,0.19916800519513356,-0.7684023327179152,3.984162702579333
0.275958726876264,-0.9007206661928004,1.0954611690170344,0.31639992711925835,0.12006684356045438,-0.689523534058706,3.8921690990386066
0.3730966924619705,-0.905001587855411,1.1359162575495505,0.20971209781099964,0.0409656819257751,-0.6106447353994966,3.8001754954978804
0.47023465804767683,-0.9092825095180216,1.1763713460820666,0.10302426850274093,-0.038135479708904185,-0.5317659367402874,3.7081818919571545
0.5673726236333834,-0.9135634311806322,1.216826434614583,-0.0036635608055177737,-0.11723664134358347,-0.45288713808107817,3.6161882884164283
0.6645105892190899,-0.9178443528432428,1.257281523147099,-0.11035139011377648,-0.19633780297826275,-0.37400833942186873,3.524194684875702
0.7616485548047962,-0.9221252745058535,1.2977366116796152,-0.2170392194220352,-0.2754389646129418,-0.2951295407626595,3.432201081334976
0.8587865203905027,-0.926406196168464,1.3381917002121313,-0.3237270487302939,-0.3545401262476211,-0.2162507421034503,3.34020747779425
0.955924485976209,-0.9306871178310746,1.3786467887446474,-0.4304148780385524,-0.4336412878823004,-0.13737194344424108,3.2482138742535236
1.0530624515619156,-0.9349680394936852,1.4191018772771635,-0.5371027073468112,-0.5127424495169797,-0.058493144785031745,3.1562202707127973
0.9265700241338324,-0.9955325724988446,1.4124851122410345,-0.47857580749308515,-0.49297378700658034,-0.149593331812363,3.285883261294661
0.8000775967057491,-1.056097105504004,1.4058683472049054,-0.42004890763935904,-0.4732051244961811,-0.24069351883969425,3.4155462518765245
0.6735851692776659,-1.1166616385091634,1.3992515821687763,-0.361522007785633,-0.45343646198578175,-0.3317937058670255,3.5452092424583883
0.5470927418495826,-1.1772261715143228,1.3926348171326475,-0.30299510793190687,-0.4336677994753825,-0.4228938928943568,3.6748722330402517
0.42060031442149937,-1.2377907045194823,1.3860180520965184,-0.24446820807818082,-0.41389913696498315,-0.513994079921688,3.8045352236221155
0.29410788699341617,-1.2983552375246417,1.3794012870603893,-0.18594130822445476,-0.3941304744545839,-0.6050942669490192,3.934198214203979
0.16761545956533286,-1.3589197705298013,1.3727845220242603,-0.12741440837072865,-0.37436181194418455,-0.6961944539763506,4.063861204785843
0.04112303213724955,-1.4194843035349607,1.3661677569881312,-0.0688875085170026,-0.3545931494337853,-0.7872946410036818,4.193524195367706
-0.08536939529083365,-1.48004883654012,1.3595509919520024,-0.010360608663276483,-0.33482448692338596,-0.8783948280310131,4.323187185949569
-0.21186182271891685,-1.5406133695452795,1.3529342269158733,0.04816629119044957,-0.31505582441298663,-0.9694950150583443,4.452850176531434
-0.33835425014700027,-1.6011779025504391,1.3463174618797442,0.10669319104417574,-0.2952871619025873,-1.0605952020856755,4.582513167113297
-0.46484667757508324,-1.6617424355555983,1.3397006968436151,0.16522009089790168,-0.2755184993921881,-1.1516953891130066,4.71217615769516
-0.5913391050031667,-1.722306968560758,1.333083931807486,0.22374699075162785,-0.25574983688178876,-1.242795576140338,4.841839148277025
-0.7178315324312499,-1.7828715015659173,1.326467166771357,0.2822738906053539,-0.23598117437138943,-1.3338957631676693,4.971502138858888
-0.8443239598593333,-1.8434360345710767,1.319850401735228,0.34080079045908007,-0.2162125118609901,-1.4249959501950007,5.101165129440751
-0.9708163872874165,-1.9040005675762361,1.313233636699099,0.399327690312806,-0.19644384935059084,-1.5160961372223318,5.230828120022615
-1.0973088147154995,-1.9645651005813956,1.30661687166297,0.4578545901665322,-0.17667518684019157,-1.607196324249663,5.360491110604478
-1.2238012421435829,-2.025129633586555,1.300000106626841,0.5163814900202581,-0.15690652432979224,-1.6982965112769943,5.490154101186342
-0.8896968601522133,-0.8493496062414732,0.610000106626841,1.5966538788183628,1.0692807831766054,-1.6360691179692184,4.996092341527321
-1.0530287941965193,-0.8492712273047087,0.5963334399601743,1.6018370567486662,0.9278088021656085,-1.4726868774736963,5.007194732547141
-1.2163607282408253,-0.8491928483679443,0.5826667732935077,1.6070202346789695,0.7863368211546116,-1.3093046369781745,5.018297123566961
-1.3796926622851313,-0.8491144694311799,0.569000106626841,1.6122034126092728,0.6448648401436147,-1.1459223964826524,5.029399514586781
-1.5430245963294373,-0.8490360904944154,0.5553334399601744,1.6173865905395761,0.5033928591326178,-0.9825401559871304,5.0405019056066
-1.7063565303737434,-0.848957711557651,0.5416667732935077,1.6225697684698794,0.361920878121621,-0.8191579154916084,5.0516042966264205
-1.8696884644180494,-0.8488793326208866,0.5280001066268409,1.6277529464001828,0.220448897110624,-0.6557756749960864,5.062706687646241
-2.0330203984623556,-0.8488009536841221,0.5143334399601743,1.632936124330486,0.07897691609962709,-0.4923934345005645,5.07380907866606
-2.1963523325066614,-0.8487225747473578,0.5006667732935077,1.6381193022607896,-0.0624950649113698,-0.3290111940050424,5.08491146968588
-2.3596842665509676,-0.8486441958105934,0.487000106626841,1.643302480191093,-0.20396704592236659,-0.16562895350952056,5.0960138607057
-2.5230162005952734,-0.8485658168738289,0.47333343996017435,1.6484856581213962,-0.34543902693336337,-0.0022467130139984803,5.10711625172552
-2.686348134639579,-0.8484874379370645,0.4596667732935077,1.6536688360516996,-0.4869110079443604,0.16113552748152338,5.11821864274534
-2.8496800686838855,-0.8484090590003001,0.446000106626841,1.6588520139820029,-0.6283829889553574,0.3245177679770457,5.12932103376516
-3.0130120027281917,-0.8483306800635356,0.4323334399601743,1.6640351919123062,-0.7698549699663542,0.48790000847256776,5.14042342478498
-3.176343936772498,-0.8482523011267712,0.41866677329350765,1.6692183698426095,-0.9113269509773512,0.6512822489680894,5.151525815804799
-3.3396758708168037,-0.8481739221900068,0.405000106626841,1.6744015477729128,-1.052798931988348,0.8146644894636117,5.162628206824619
-0.8896968601522133,-0.8493496062414723,0.610000106626841,1.5966538788183637,1.0692807831766054,-1.6360691179692166,4.996092341527321
-1.0122679634156062,-0.8575990972334575,0.5992308758576103,1.5916609975135931,1.2397106735543333,-1.5666582505812239,5.0947104418401885
-1.1348390666789991,-0.8658485882254428,0.5884616450883795,1.5866681162088225,1.4101405639320612,-1.4972473831932311,5.193328542153056
-1.257410169942392,-0.874098079217428,0.5776924143191486,1.5816752349040522,1.5805704543097892,-1.4278365158052384,5.291946642465923
-1.379981273205785,-0.8823475702094132,0.5669231835499179,1.5766823535992815,1.751000344687517,-1.3584256484172457,5.390564742778791
-1.502552376469178,-0.8905970612013985,0.5561539527806871,1.571689472294511,1.921430235065245,-1.2890147810292527,5.489182843091658
-1.6251234797325709,-0.8988465521933837,0.5453847220114564,1.5666965909897403,2.091860125442973,-1.2196039136412602,5.587800943404526
-1.7476945829959636,-0.9070960431853688,0.5346154912422256,1.56170370968497,2.2622900158207004,-1.1501930462532672,5.686419043717393
-1.8702656862593567,-0.9153455341773541,0.5238462604729949,1.5567108283801994,2.432719906198429,-1.0807821788652745,5.785037144030261
-1.9928367895227495,-0.9235950251693393,0.5130770297037641,1.5517179470754288,2.6031497965761563,-1.0113713114772818,5.883655244343128
-2.1154078927861426,-0.9318445161613246,0.5023077989345333,1.5467250657706582,2.7735796869538847,-0.941960444089289,5.9822733446559955
-2.2379789960495353,-0.9400940071533098,0.49153856816530256,1.5417321844658878,2.944009577331612,-0.8725495767012963,6.080891444968863
-2.3605500993129285,-0.9483434981452951,0.48076933739607175,1.5367393031611172,3.11443946770934,-0.8031387093133036,6.17950954528173
-2.483121202576321,-0.9565929891372803,0.470000106626841,1.5317464218563466,3.284869358087068,-0.7337278419253108,6.278127645594598
-0.8896968601522133,-0.8493496062414723,0.610000106626841,1.5966538788183628,1.0692807831766054,-1.6360691179692175,4.996092341527321
-0.7939404054779994,-0.9080809683369698,0.6547223288490632,1.5156911739266554,1.153347702451772,-1.5366022266416801,4.973128942893281
-0.6981839508037855,-0.9668123304324674,0.6994445510712854,1.434728469034948,1.2374146217269386,-1.4371353353141427,4.9501655442592405
-0.6024274961295715,-1.025543692527965,0.7441667732935077,1.3537657641432406,1.3214815410021052,-1.3376684439866056,4.9272021456252
-0.5066710414553576,-1.0842750546234625,0.7888889955157299,1.2728030592515331,1.405548460277272,-1.2382015526590682,4.90423874699116
-0.41091458678114356,-1.1430064167189602,0.8336112177379522,1.1918403543598257,1.4896153795524387,-1.1387346613315308,4.881275348357119
-0.31515813210692967,-1.2017377788144576,0.8783334399601743,1.1108776494681183,1.5736822988276054,-1.0392677700039934,4.8583119497230784
-0.21940167743271577,-1.2604691409099553,0.9230556621823967,1.0299149445764109,1.6577492181027722,-0.939800878676456,4.835348551089038
-0.12364522275850187,-1.3192005030054528,0.9677778844046188,0.9489522396847034,1.7418161373779388,-0.8403339873489187,4.812385152454998
-0.027888768084287863,-1.3779318651009504,1.012500106626841,0.867989534792996,1.8258830566531055,-0.7408670960213813,4.789421753820958
0.06786768658992615,-1.4366632271964481,1.0572223288490634,0.7870268299012886,1.909949975928272,-0.641400204693844,4.766458355186917
0.16362414126414015,-1.4953945892919456,1.1019445510712855,0.706064125009581,1.994016895203439,-0.5419333133663065,4.743494956552877
0.25938059593835394,-1.554125951387443,1.1466667732935076,0.6251014201178737,2.0780838144786054,-0.4424664220387693,4.720531557918837
0.35513705061256795,-1.6128573134829407,1.19138899551573,0.5441387152261663,2.162150733753772,-0.3429995307112319,4.697568159284796
0.45089350528678174,-1.6715886755784384,1.2361112177379523,0.4631760103344589,2.246217653028939,-0.24353263938369452,4.674604760650755
0.5466499599609957,-1.7303200376739358,1.2808334399601744,0.38221330544275145,2.3302845723041057,-0.14406574805615713,4.651641362016715
0.6424064146352095,-1.7890513997694333,1.3255556621823965,0.301250600551044,2.4143514915792723,-0.04459885672861996,4.628677963382675
0.7381628693094235,-1.8477827618649312,1.370277884404619,0.2202878956593366,2.498418410854439,0.054868034598917426,4.605714564748634
0.8339193239836374,-1.9065141239604286,1.4150001066268412,0.13932519076762917,2.5824853301296056,0.1543349259264548,4.582751166114594
-0.8896968601522133,-0.8493496062414723,0.6100001066268401,1.5966538788183628,1.0692807831766054,-1.6360691179692175,4.996092341527321
-0.943220641262917,-0.8579709837274146,0.5541667732935068,1.669468459128433,0.9251482563600166,-1.630320237853529,4.85213212779655
-0.9967444223736209,-0.8665923612133571,0.49833343996017343,1.7422830394385032,0.7810157295434279,-1.6245713577378404,4.70817191406578
-1.0502682034843247,-0.8752137386992995,0.44250010662684014,1.815097619748573,0.6368832027268392,-1.6188224776221518,4.56421170033501
-1.1037919845950286,-0.8838351161852419,0.3866667732935068,1.8879122000586432,0.49275067591025046,-1.6130735975064634,4.420251486604239
-1.1573157657057322,-0.8924564936711844,0.33083343996017345,1.9607267803687134,0.34861814909366173,-1.607324717390775,4.276291272873468
-1.2108395468164361,-0.9010778711571268,0.2750001066268401,2.0335413606787833,0.204485622277073,-1.6015758372750863,4.1323310591426985
-1.26436332792714,-0.9096992486430692,0.21916677329350676,2.1063559409888537,0.060353095460484285,-1.5958269571593977,3.9883708454119278
-1.3178871090378437,-0.9183206261290117,0.16333343996017347,2.1791705212989236,-0.08377943135610444,-1.5900780770437093,3.844410631681157
-1.3714108901485476,-0.926942003614954,0.10750010662684006,2.251985101608994,-0.22791195817269316,-1.5843291969280209,3.7004504179503863
-1.4249346712592514,-0.9355633811008964,0.051666773293506774,2.324799681919064,-0.3720444849892819,-1.5785803168123322,3.556490204219616
-1.478458452369955,-0.9441847585868389,-0.004166560039826517,2.3976142622291343,-0.5161770118058706,-1.5728314366966436,3.4125299904888458
-1.531982233480659,-0.9528061360727813,-0.05999989337315992,2.4704288425392043,-0.6603095386224593,-1.5670825565809552,3.268569776758075
